depth,File #,SiO2,SiO2 Err,Ca,Ca Err,Ti,Ti Err,V,V Err,Cr,Cr Err,Mn,Mn Err,Fe,Fe Err,Co,Co Err,Ni,Ni Err,Cu,Cu Err,Zn,Zn Err,As,As Err,Se,Se Err,Br,Br Err,Rb,Rb Err,Sr,Sr Err,Y,Y Err,Zr,Zr Err,Nb,Nb Err,Mo,Mo Err,Ru,Ru Err,Rh,Rh Err,Pd,Pd Err,Ag,Ag Err,Cd,Cd Err,In,In Err,Sn,Sn Err,Sb,Sb Err,Te,Te Err,I,I Err,Ba,Ba Err,Ce,Ce Err,Hf,Hf Err,Ta,Ta Err,W,W Err,Re,Re Err,Os,Os Err,Ir,Ir Err,Pt,Pt Err,Au,Au Err,Hg,Hg Err,Pb,Pb Err,Bi,Bi Err,Th,Th Err,U,U Err,,
27,,25.5,0.652346193,0.654,0.026,0.146,0.0027,0.0198,0.0032,0.0112,0.000662487,0.0191,0.000893806,2.58,0.004714045,0,0.0001,0.0024,0.000177169,0.0026,0.000195078,0.0049,0.000169967,0.0008,0.0002,0.0008,0.0003,0.0003,0,0.0058,0.0003,0.0262,0.0003,,,0.0083,0.0003,0.0001,0.0005,0,0.0003,,,,,0,0.0008,0,0.0005,0,0.0012,,,0,0.0005,0,0.0041,,,,,0.034,0.0364,0,0.0105,0,0.0004,0.0001,0.0001,0,0.0005,,,,,,,0,0.0008,0,0.0004,0,0,0,0.0009,0,0.0012,0,0.0014,0,0.0007,,
28,,27.7,0.652346193,0.735,0.0271,0.158,0.003,0.0198,0.0032,0.0069,0.000662487,0.0197,0.000893806,2.65,0.004714045,0,0.0001,0.0025,0.000177169,0.0027,0.000195078,0.0044,0.000169967,0.0011,0.0002,0.0008,0.0003,0.0004,0,0.0058,0.0003,0.0269,0.0003,,,0.0109,0.0003,0.0001,0.0005,0,0.0004,,,,,0,0.0008,0,0.0008,0,0.0012,,,0,0.0006,0,0.0041,,,,,0.0433,0.0368,0,0.0107,0,0.0004,0.0001,0.0001,0,0.0005,,,,,,,0,0.0008,0,0.0004,0,0,0,0.0009,0,0.0012,0,0.0014,0,0.0007,,
29,,27.3,0.652346193,0.678,0.0261,0.159,0.0029,0.0198,0.0032,0.0112,0.000662487,0.0167,0.000893806,2.49,0.004714045,0,0.0001,0.0031,0.000177169,0.0028,0.000195078,0.0049,0.000169967,0.0006,0.0002,0.0008,0.0003,0.0003,0,0.0051,0.0003,0.0258,0.0003,,,0.0081,0.0003,0.0002,0.0005,0,0.0004,,,,,0,0.0008,0,0.0005,0,0.0012,,,0,0.0005,0,0.0041,,,,,0.0231,0.0362,0,0.0106,0,0.0004,0.0001,0.0001,0,0.0005,,,,,,,0,0.0008,0,0.0004,0,0,0,0.0009,0,0.0012,0,0.0014,0,0.0007,,
30,,27,0.652346193,0.76,0.0272,0.164,0.0029,0.0198,0.0031,0.0092,0.000662487,0.0192,0.000893806,2.65,0.004714045,0,0.0001,0.0031,0.000177169,0.003,0.000195078,0.0049,0.000169967,0.0006,0.0002,0.0008,0.0003,0.0003,0,0.0056,0.0003,0.0246,0.0003,,,0.0104,0.0003,0,0.0005,0.0009,0.0003,,,,,0,0.0007,0,0.0005,0,0.0011,,,0,0.0006,0,0.004,,,,,0.0432,0.0351,0,0.0077,0,0.0004,0.0002,0.0001,0,0.0005,,,,,,,0,0.0007,0,0.0004,0,0,0,0.0007,0,0.0009,0,0.0015,0,0.0007,,
31,,31.5,0.652346193,0.747,0.027,0.186,0.0034,0.0198,0.0031,0.0218,0.000662487,0.022,0.000893806,2.61,0.004714045,0,0.0001,0.0025,0.000177169,0.0027,0.000195078,0.0042,0.000169967,0.0006,0.0002,0.0008,0.0003,0.0003,0,0.0052,0.0003,0.0263,0.0003,,,0.0114,0.0003,0,0.0005,0.0008,0.0003,,,,,0,0.0007,0,0.0005,0,0.0011,,,0,0.0004,0,0.0029,,,,,0.0387,0.0355,0,0.0103,0,0.0004,0.0002,0.0001,0,0.0005,,,,,,,0,0.0008,0,0.0004,0,0,0,0.0007,0,0.0009,0,0.0014,0,0.0007,,
32,,29.9,0.652346193,0.73,0.0269,0.166,0.0031,0.0198,0.0031,0.0145,0.000662487,0.0168,0.000893806,2.39,0.004714045,0,0.0001,0.0023,0.000177169,0.003,0.000195078,0.0041,0.000169967,0.0005,0.0002,0.0008,0.0003,0.0002,0,0.0053,0.0003,0.0266,0.0003,,,0.0103,0.0003,0,0.0005,0.0002,0.0004,,,,,0,0.0008,0,0.0008,0,0.0012,,,0,0.0006,0,0.004,,,,,0.0385,0.0358,0,0.0102,0,0.0004,0.0002,0.0001,0,0.0005,,,,,,,0,0.0008,0,0.0004,0,0,0,0.0007,0,0.0012,0,0.0014,0,0.0007,,
33,,27.9,0.652346193,0.705,0.0268,0.166,0.003,0.0198,0.0031,0.0098,0.000662487,0.0158,0.000893806,2.5,0.004714045,0,0.0001,0.0021,0.000177169,0.0025,0.000195078,0.0043,0.000169967,0.0007,0.0002,0.0008,0.0003,0.0003,0,0.0056,0.0003,0.0261,0.0003,,,0.0081,0.0003,0,0.0005,0.0001,0.0003,,,,,0,0.0008,0,0.0005,0,0.0012,,,0,0.0006,0,0.004,,,,,0,0.0351,0,0.0035,0,0.0102,0,0.0004,0,0.0001,0,0.0005,,,,,,,0,0.0008,0,0.0004,0,0,0,0.0009,0,0.0011,0,0.0014,0,0.0007
34,89,22.8,0.652346193,0.628,0.0301,0.129,0.0027,0.0119,0.0074,0.0074,0.000662487,0.0154,0.000893806,2.48,0.004714045,0,0.0001,0.0025,0.000177169,0.0023,0.000195078,0.0045,0.000169967,0.0007,0.0003,0.0008,0.0003,0.0003,0,0.0058,0.0003,0.0264,0.0004,,,0.0088,0.0003,0,0.0006,0.0002,0.000285287,,,,,0,0.0009,0,0.0008,0,0.0013,,,0,0.0006,0,0.0046,,,,,0.0155,0.037,0,0.0076,0,0.0004,0.0002,0.0001,0,0.0006,,,,,,,0,0.0009,0,0.0045,0,0.0001,0,0.001,0,0.0012,0,0.0017,0,0.0008,,
35,90,25.4,0.652346193,0.74,0.0313,0.186,0.0033,0.0129,0.0074,0.0319,0.000662487,0.0187,0.000893806,2.5,0.004714045,0,0.0001,0.0023,0.000177169,0.0023,0.000195078,0.0042,0.000169967,0.0008,0.0003,0.0008,0.0003,0.0002,0,0.0053,0.0003,0.0264,0.0004,,,0.0101,0.0003,0,0.0006,0.0004,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0012,,,0,0.0006,0,0.0044,,,,,0.0361,0.0369,0,0.0075,0,0.0004,0.0002,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0043,0,0.0001,0,0.001,0,0.0011,0,0.0017,0,0.0008,,
36,,30.4,0.652346193,0.774,0.0277,0.197,0.0034,0.0198,0.0032,0.0233,0.000662487,0.0177,0.000893806,2.45,0.004714045,0,0.0001,0.0021,0.000177169,0.0029,0.000195078,0.0041,0.000169967,0.0005,0.0002,0.0008,0.0003,0.0002,0,0.0056,0.0003,0.028,0.0003,,,0.0109,0.0003,0.0002,0.0005,0,0.0003,,,,,0,0.0008,0,0.0005,0,0.0012,,,0,0.0006,0,0.0041,,,,,0.0379,0.0362,0,0.0035,0,0.0105,0,0.0004,0.0001,0.0001,0,0.0005,,,,,,,0,0.0007,0,0.0004,0,0,0,0.0007,0,0.001,0,0.0014,0,0.0007
37,,25.4,0.652346193,0.737,0.0267,0.159,0.0028,0.0198,0.0029,0.038,0.000662487,0.0153,0.000893806,2.57,0.004714045,0,0.0001,0.0023,0.000177169,0.0027,0.000195078,0.0043,0.000169967,0.001,0.0002,0.0008,0.0003,0.0002,0,0.0057,0.0002,0.0254,0.0003,,,0.0104,0.0003,0,0.0005,0.0009,0.0003,,,,,0,0.0007,0.0012,0.0005,0,0.0011,,,0,0.0004,0,0.0039,,,,,0.0373,0.0335,0,0.0102,0,0.0004,0.0001,0.0001,0,0.0004,,,,,,,0,0.0007,0,0.0004,0,0,0,0.0008,0,0.0009,0,0.0014,0,0.0007,,
38,,27.5,0.652346193,0.722,0.027,0.158,0.0029,0.0198,0.0031,0.0078,0.000662487,0.0143,0.000893806,2.51,0.004714045,0,0.0001,0.002,0.000177169,0.0029,0.000195078,0.0042,0.000169967,0.001,0.0002,0.0009,0.0003,0.0003,0,0.0054,0.0003,0.0254,0.0003,,,0.0085,0.0003,0,0.0005,0.0001,0.0003,,,,,0,0.0008,0,0.0005,0,0.0012,,,0,0.0006,0,0.004,,,,,0.0274,0.0355,0,0.0105,0,0.0004,0.0001,0.0001,0,0.0005,,,,,,,0,0.0008,0,0.0004,0,0,0,0.0009,0,0.0012,0,0.0015,0,0.0007,,
39,91,20.7,0.652346193,0.591,0.0295,0.172,0.0025,0.0119,0.0073,0.0107,0.000662487,0.0167,0.000893806,2.45,0.004714045,0,0.0001,0.0022,0.000177169,0.0024,0.000195078,0.0044,0.000169967,0.0003,0.0003,0.0008,0.0003,0.0003,0,0.0053,0.0003,0.0252,0.0004,,,0.0126,0.0003,0,0.0006,0.0002,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0017,,,0,0.0006,0,0.0045,,,,,0.025,0.0368,0,0.0075,0,0.0004,0,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0044,0,0.0001,0,0.0008,0,0.0011,0,0.0017,0,0.0008,,
40,92,23.7,0.652346193,0.751,0.031,0.137,0.0029,0.0119,0.007,0.0119,0.000662487,0.0144,0.000893806,2.45,0.004714045,0,0.0001,0.0025,0.000177169,0.0025,0.000195078,0.0043,0.000169967,0.0005,0.0003,0.0009,0.0003,0.0002,0,0.0053,0.0003,0.0262,0.0004,,,0.0098,0.0003,0.0009,0.0006,0.0009,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0012,,,0,0.0005,0,0.0044,,,,,0.0486,0.0357,0,0.0071,0,0.0004,0.0001,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0043,0,0.0001,0,0.0008,0,0.0011,0,0.0017,0,0.0008,,
41,93,20.1,0.652346193,0.6,0.0293,0.142,0.0023,0.0119,0.0071,0.0084,0.000662487,0.0108,0.000893806,2.26,0.004714045,0,0.0001,0.0017,0.000177169,0.0025,0.000195078,0.0039,0.000169967,0.001,0.0003,0.0009,0.0003,0.0002,0,0.0053,0.0003,0.0259,0.0004,,,0.0102,0.0003,0,0.0006,0,0.000285287,,,,,0,0.0009,0,0.0008,0,0.0013,,,0,0.0006,0,0.0045,,,,,0.0328,0.0359,0,0.0073,0,0.0005,0,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0045,0,0.0001,0,0.001,0,0.0014,0,0.0017,0,0.0008,,
42,94,22.6,0.652346193,0.712,0.0312,0.154,0.0029,0.0119,0.0073,0.0136,0.000662487,0.0186,0.000893806,2.58,0.004714045,0,0.0001,0.0026,0.000177169,0.0026,0.000195078,0.0044,0.000169967,0.0004,0.0003,0.0008,0.0003,0.0002,0,0.0051,0.0003,0.0268,0.0004,,,0.0112,0.0003,0.0001,0.0006,0.0006,0.000285287,,,,,0,0.0009,0.0012,0.0005,0,0.0012,,,0,0.0006,0,0.0045,,,,,0.0228,0.0364,0,0.0073,0,0.0004,0.0001,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0042,0,0.0001,0,0.001,0,0.0013,0,0.0017,0,0.0008,,
43,95,25.4,0.652346193,0.727,0.0313,0.151,0.0031,0.0121,0.0076,0.0143,0.000662487,0.0157,0.000893806,2.51,0.004714045,0,0.0001,0.0021,0.000177169,0.0024,0.000195078,0.0055,0.000169967,0.0009,0.0003,0.0008,0.0003,0.0003,0,0.0057,0.0003,0.0269,0.0004,,,0.0101,0.0003,0,0.0006,0,0.000285287,,,,,0,0.0009,0,0.0006,0,0.0018,,,0,0.0006,0,0.0046,,,,,0.0338,0.0383,0,0.0075,0,0.0004,0.0001,0.0001,0,0.0006,,,,,,,0,0.0009,0,0.0044,0,0.0001,0,0.001,0,0.0014,0,0.0017,0,0.0008,,
44,96,22.4,0.652346193,0.654,0.0301,0.141,0.0028,0.0119,0.0072,0.0369,0.000662487,0.0195,0.000893806,2.64,0.004714045,0,0.0001,0.0027,0.000177169,0.0032,0.000195078,0.0046,0.000169967,0.0009,0.0003,0.0008,0.0003,0.0002,0,0.0052,0.0003,0.0245,0.0004,,,0.0121,0.0003,0.0008,0.0006,0.0009,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0017,,,0,0.0006,0,0.0044,,,,,0.0313,0.0361,0,0.0076,0,0.0004,0.0002,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0044,0,0.0001,0,0.001,0,0.0011,0,0.0016,0,0.0008,,
45,97,18.1,0.652346193,0.6,0.0291,0.144,0.0021,0.0144,0.007,0.0084,0.000662487,0.0153,0.000893806,2.3,0.004714045,0,0.0001,0.0018,0.000177169,0.0027,0.000195078,0.0042,0.000169967,0.0005,0.0003,0.0009,0.0003,0.0003,0,0.0056,0.0003,0.024,0.0004,,,0.009,0.0003,0,0.0006,0.0007,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0017,,,0,0.0005,0,0.0044,,,,,0.0172,0.0348,0,0.0053,0,0.0004,0.0001,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0043,0,0.0001,0,0.0008,0,0.0011,0,0.0018,0,0.0008,,
46,98,25.7,0.652346193,0.661,0.0304,0.141,0.0031,0.0144,0.0075,0.0307,0.000662487,0.0169,0.000893806,2.51,0.004714045,0,0.0001,0.0022,0.000177169,0.0025,0.000195078,0.0045,0.000169967,0.0003,0.0003,0.0008,0.0003,0.0003,0,0.0055,0.0003,0.026,0.0004,,,0.011,0.0003,0,0.0006,0,0.000285287,,,,,0,0.0009,0,0.0006,0,0.0013,,,0,0.0006,0,0.0046,,,,,0.0261,0.0376,0,0.0076,0,0.0004,0.0001,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0045,0,0.0001,0,0.0008,0,0.0014,0,0.0018,0,0.0008,,
47,99,23.7,0.652346193,0.647,0.0303,0.149,0.003,0.0119,0.0075,0.0127,0.000662487,0.0164,0.000893806,2.67,0.004714045,0,0.0001,0.0025,0.000177169,0.0025,0.000195078,0.0048,0.000169967,0.0012,0.0003,0.0009,0.0003,0.0002,0,0.0052,0.0003,0.0259,0.0004,,,0.0101,0.0003,0,0.0006,0.0007,0.000285287,,,,,0,0.0009,0,0.0006,0,0.0017,,,0,0.0006,0,0.0045,,,,,0.0259,0.0376,0,0.0074,0,0.0004,0.0002,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0045,0,0.0001,0,0.001,0,0.0014,0,0.0017,0,0.0008,,
48,100,21.9,0.652346193,0.657,0.03,0.139,0.0027,0.0154,0.0074,0.0126,0.000662487,0.0178,0.000893806,2.74,0.004714045,0,0.0001,0.0025,0.000177169,0.0029,0.000195078,0.0048,0.000169967,0.0009,0.0003,0.0008,0.0003,0.0003,0,0.0055,0.0003,0.0251,0.0004,,,0.0093,0.0003,0,0.0008,0.0006,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0012,,,0,0.0005,0,0.0044,,,,,0.032,0.0367,0,0.0074,0,0.0004,0.0002,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0044,0,0.0001,0,0.001,0,0.0011,0,0.0017,0,0.0008,,
49,101,20,0.652346193,0.657,0.0303,0.206,0.0026,0.0119,0.0075,0.0081,0.000662487,0.0213,0.000893806,2.85,0.004714045,0,0.0001,0.0025,0.000177169,0.0025,0.000195078,0.0048,0.000169967,0.0006,0.0003,0.0008,0.0003,0.0003,0,0.0058,0.0003,0.0255,0.0004,,,0.0099,0.0003,0,0.0006,0.0005,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0013,,,0,0.0006,0,0.0045,,,,,0.0288,0.0374,0,0.0075,0,0.0004,0.0002,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0043,0,0.0001,0,0.001,0,0.0011,0,0.0017,0,0.0008,,
50,102,21.6,0.652346193,0.694,0.0307,0.145,0.0027,0.0119,0.0074,0.0099,0.000662487,0.0169,0.000893806,2.82,0.004714045,0,0.0001,0.0023,0.000177169,0.0028,0.000195078,0.0049,0.000169967,0.0007,0.0003,0.0008,0.0003,0.0003,0,0.006,0.0003,0.0248,0.0004,,,0.0088,0.0003,0,0.0006,0.0008,0.000285287,,,,,0,0.0009,0,0.0008,0,0.0017,,,0,0.0006,0,0.0045,,,,,0.0462,0.0373,0,0.0075,0,0.0004,0.0002,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0044,0,0.0001,0,0.001,0,0.0011,0,0.0017,0,0.0008,,
51,103,22.8,0.652346193,0.666,0.03,0.142,0.0028,0.0119,0.0074,0.0113,0.000662487,0.017,0.000893806,2.63,0.004714045,0,0.0001,0.0022,0.000177169,0.0026,0.000195078,0.0044,0.000169967,0.0007,0.0003,0.0008,0.0003,0.0003,0,0.0056,0.0003,0.0243,0.0004,,,0.0138,0.0003,0,0.0006,0.001,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0017,,,0,0.0006,0,0.0044,,,,,0.0561,0.0371,0,0.0074,0,0.0004,0.0002,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0044,0,0.0001,0,0.0008,0,0.0013,0,0.0018,0,0.0008,,
52,104,23.8,0.652346193,0.655,0.0305,0.135,0.0029,0.0119,0.0077,0.01,0.000662487,0.0162,0.000893806,2.79,0.004714045,0,0.0001,0.0027,0.000177169,0.0021,0.000195078,0.0047,0.000169967,0.0006,0.0003,0.0008,0.0003,0.0003,0,0.006,0.0003,0.0266,0.0004,,,0.0097,0.0003,0,0.0006,0.0001,0.000285287,,,,,0,0.0009,0,0.0008,0,0.0017,,,0,0.0006,0.0001,0.0034,,,,,0.025,0.0386,0,0.0077,0,0.0004,0.0002,0.0001,0,0.0006,,,,,,,0,0.0009,0,0.0044,0,0.0001,0,0.001,0,0.0014,0,0.0017,0,0.0008,,
53,105,26.9,0.652346193,0.799,0.0322,0.171,0.0034,0.0119,0.0079,0.0102,0.000662487,0.0183,0.000893806,2.77,0.004714045,0,0.0001,0.0027,0.000177169,0.0027,0.000195078,0.0048,0.000169967,0.0008,0.0003,0.0008,0.0003,0.0002,0,0.0056,0.0003,0.0271,0.0004,,,0.0093,0.0003,0,0.0006,0.0004,0.000285287,,,,,0,0.0009,0,0.0008,0,0.0017,,,0,0.0006,0,0.0046,,,,,0.0412,0.0396,0,0.006,0,0.0005,0.0002,0.0001,0,0.0006,,,,,,,0,0.0009,0,0.0045,0,0.0001,0,0.0011,0,0.0014,0,0.0018,0,0.0008,,
54,106,24.8,0.652346193,0.604,0.0297,0.16,0.0031,0.0174,0.0073,0.0142,0.000662487,0.0162,0.000893806,2.74,0.004714045,0,0.0001,0.002,0.000177169,0.003,0.000195078,0.0045,0.000169967,0.0008,0.0003,0.0008,0.0003,0.0003,0,0.0055,0.0003,0.0244,0.0004,,,0.0099,0.0003,0,0.0006,0.0008,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0017,,,0,0.0005,0,0.0044,,,,,0.0228,0.0362,0,0.0073,0,0.0004,0.0002,0.0001,0,0.0006,,,,,,,0,0.0009,0,0.0042,0,0.0001,0,0.0008,0,0.0011,0,0.0017,0,0.0008,,
