depth,File #,SiO2,SiO2 Err,Ca,Ca Err,Ti,Ti Err,V,V Err,Cr,Cr Err,Mn,Mn Err,Fe,Fe Err,Co,Co Err,Ni,Ni Err,Cu,Cu Err,Zn,Zn Err,As,As Err,Se,Se Err,Br,Br Err,Rb,Rb Err,Sr,Sr Err,Y,Y Err,Zr,Zr Err,Nb,Nb Err,Mo,Mo Err,Ru,Ru Err,Rh,Rh Err,Pd,Pd Err,Ag,Ag Err,Cd,Cd Err,In,In Err,Sn,Sn Err,Sb,Sb Err,Te,Te Err,I,I Err,Ba,Ba Err,Ce,Ce Err,Hf,Hf Err,Ta,Ta Err,W,W Err,Re,Re Err,Os,Os Err,Ir,Ir Err,Pt,Pt Err,Au,Au Err,Hg,Hg Err,Pb,Pb Err,Bi,Bi Err,Th,Th Err,U,U Err,,
55,107,24.7,0.652346193,0.671,0.0305,0.15,0.003,0.0119,0.0073,0.0347,0.000662487,0.0169,0.000893806,2.78,0.004714045,0,0.0001,0.0024,0.000177169,0.003,0.000195078,0.0043,0.000169967,0.0008,0.0003,0.0008,0.0003,0.0003,0,0.0057,0.0003,0.0249,0.0004,,,0.0096,0.0003,0,0.0006,0.0007,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0012,,,0,0.0006,0,0.0044,,,,,0.0354,0.0366,0,0.0077,0,0.0004,0.0001,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0041,0,0.0001,0,0.001,0,0.0013,0,0.0017,0,0.0008,,
56,108,25.8,0.652346193,0.657,0.0303,0.163,0.0032,0.0119,0.0076,0.0176,0.000662487,0.0162,0.000893806,2.65,0.004714045,0,0.0001,0.0021,0.000177169,0.0028,0.000195078,0.0048,0.000169967,0.0007,0.0003,0.0008,0.0003,0.0002,0,0.0055,0.0003,0.0261,0.0004,,,0.0122,0.0003,0,0.0006,0,0.000285287,,,,,0,0.0009,0,0.0006,0,0.0017,,,0,0.0006,0,0.0046,,,,,0.0332,0.0381,0,0.0077,0,0.0004,0.0002,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0043,0,0.0001,0,0.001,0,0.0012,0,0.0017,0,0.0008,,
57,109,24,0.652346193,0.665,0.03,0.138,0.0029,0.0119,0.0073,0.0147,0.000662487,0.0158,0.000893806,2.59,0.004714045,0,0.0001,0.0025,0.000177169,0.0025,0.000195078,0.0046,0.000169967,0.0006,0.0003,0.0008,0.0003,0.0003,0,0.0055,0.0003,0.0266,0.0004,,,0.0107,0.0003,0.0002,0.0008,0,0.000285287,,,,,0,0.0009,0,0.0006,0,0.0013,,,0,0.0006,0,0.0046,,,,,0.0194,0.0371,0,0.0076,0,0.0004,0.0001,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0046,0,0.0001,0,0.001,0,0.0014,0,0.0017,0,0.0008,,
58,110,24.2,0.652346193,0.733,0.0312,0.158,0.003,0.0119,0.007,0.0152,0.000662487,0.0152,0.000893806,2.58,0.004714045,0,0.0001,0.0021,0.000177169,0.0025,0.000195078,0.0039,0.000169967,0.0005,0.0003,0.0009,0.0002,0.0003,0,0.0056,0.0003,0.0245,0.0004,,,0.0085,0.0003,0,0.0005,0.0007,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0017,,,0,0.0005,0,0.0044,,,,,0.0585,0.0355,0,0.0071,0,0.0004,0.0001,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0041,0,0.0001,0,0.0007,0,0.0011,0,0.0017,0,0.0008,,
59,111,24.5,0.652346193,0.675,0.0303,0.156,0.0031,0.0121,0.0077,0.0127,0.000662487,0.0187,0.000893806,2.75,0.004714045,0,0.0001,0.0027,0.000177169,0.0027,0.000195078,0.0045,0.000169967,0.0007,0.0003,0.0009,0.0003,0.0003,0,0.0055,0.0003,0.0257,0.0004,,,0.0102,0.0003,0,0.0006,0.0001,0.000285287,,,,,0,0.0009,0,0.0006,0,0.0017,,,0,0.0006,0,0.0046,,,,,0.0336,0.0389,0,0.0077,0,0.0005,0.0001,0.0001,0,0.0006,,,,,,,0,0.0009,0,0.0045,0,0.0001,0,0.0008,0,0.0014,0,0.0017,0,0.0008,,
60,112,20.8,0.652346193,0.663,0.0306,0.188,0.0026,0.0138,0.0074,0.0135,0.000662487,0.0178,0.000893806,2.93,0.004714045,0,0.0001,0.0027,0.000177169,0.0025,0.000195078,0.0048,0.000169967,0.0012,0.0003,0.0008,0.0003,0.0003,0,0.0055,0.0003,0.0243,0.0004,,,0.0123,0.0003,0.0001,0.0006,0.0003,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0012,,,0,0.0006,0,0.0044,,,,,0.0146,0.0365,0,0.0076,0,0.0004,0.0001,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0042,0,0.0001,0,0.001,0,0.0013,0,0.0017,0,0.0008,,
61,113,20.3,0.652346193,0.667,0.03,0.21,0.0026,0.0167,0.0075,0.0088,0.000662487,0.0175,0.000893806,2.96,0.004714045,0,0.0001,0.0027,0.000177169,0.003,0.000195078,0.0048,0.000169967,0.0008,0.0003,0.0008,0.0003,0.0003,0,0.0054,0.0003,0.0233,0.0004,,,0.0084,0.0003,0,0.0006,0.0009,0.000285287,,,,,0,0.0009,0.0014,0.0005,0,0.0012,,,0,0.0006,0,0.0044,,,,,0.0339,0.0372,0,0.0074,0,0.0004,0.0001,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0043,0,0.0001,0,0.001,0,0.0011,0,0.0016,0,0.0008,,
62,114,21.1,0.652346193,0.655,0.0304,0.157,0.0028,0.0119,0.0077,0.0161,0.000662487,0.0211,0.000893806,3.19,0.004714045,0,0.0001,0.0028,0.000177169,0.0027,0.000195078,0.0051,0.000169967,0.0005,0.0003,0.0008,0.0003,0.0003,0,0.0058,0.0003,0.0265,0.0004,,,0.0092,0.0003,0,0.0006,0.0005,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0012,,,0,0.0006,0,0.0044,,,,,0.0403,0.0386,0,0.0079,0,0.0004,0.0002,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0044,0,0.0001,0,0.0008,0,0.0011,0,0.0017,0,0.0008,,
63,115,22.7,0.652346193,0.62,0.0295,0.151,0.0029,0.0119,0.0074,0.0116,0.000662487,0.0187,0.000893806,3.04,0.004714045,0,0.0001,0.0027,0.000177169,0.0029,0.000195078,0.0048,0.000169967,0.0009,0.0003,0.0009,0.0003,0.0003,0,0.0055,0.0003,0.0235,0.0004,,,0.0087,0.0003,0.0002,0.0006,0.0007,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0017,,,0,0.0005,0,0.0044,,,,,0.0213,0.0371,0,0.0076,0,0.0004,0,0.0001,0,0.0006,,,,,,,0,0.0009,0,0.0043,0,0.0001,0,0.001,0,0.0013,0,0.0017,0,0.0008,,
64,116,25.1,0.652346193,0.742,0.0311,0.164,0.0032,0.0121,0.0076,0.0107,0.000662487,0.0203,0.000893806,3.07,0.004714045,0,0.0001,0.0028,0.000177169,0.0028,0.000195078,0.0053,0.000169967,0.0011,0.0003,0.0008,0.0003,0.0003,0,0.0055,0.0003,0.0249,0.0004,,,0.0112,0.0003,0,0.0006,0.0007,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0012,,,0,0.0006,0,0.0044,,,,,0.0349,0.038,0,0.0075,0,0.0004,0.0002,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0044,0,0.0001,0,0.001,0,0.0011,0,0.0017,0,0.0008,,
65,117,23.2,0.652346193,0.658,0.0304,0.16,0.003,0.0147,0.0075,0.0078,0.000662487,0.0173,0.000893806,2.79,0.004714045,0,0.0001,0.002,0.000177169,0.0026,0.000195078,0.0044,0.000169967,0.001,0.0003,0.0008,0.0003,0.0003,0,0.0055,0.0003,0.0264,0.0004,,,0.0094,0.0003,0,0.0008,0.0005,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0012,,,0,0.0006,0,0.0045,,,,,0.0372,0.0375,0,0.0057,0,0.0004,0.0002,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0043,0,0.0001,0,0.001,0,0.0011,0,0.0017,0,0.0008,,
66,118,19.2,0.652346193,0.556,0.0292,0.153,0.0022,0.0119,0.007,0.0295,0.000662487,0.0132,0.000893806,2.38,0.004714045,0,0.0001,0.0022,0.000177169,0.0024,0.000195078,0.0043,0.000169967,0.0006,0.0003,0.0008,0.0003,0.0002,0,0.0057,0.0003,0.0248,0.0004,,,0.0135,0.0003,0.001,0.0006,0.0007,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0012,,,0,0.0006,0,0.0032,,,,,0.0308,0.035,0,0.0074,0,0.0004,0.0001,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0044,0,0.0001,0,0.0008,0,0.0013,0,0.0017,0,0.0008,,
67,119,23.4,0.652346193,0.777,0.0317,0.148,0.003,0.0119,0.0073,0.0092,0.000662487,0.0168,0.000893806,2.76,0.004714045,0,0.0001,0.0022,0.000177169,0.0024,0.000195078,0.0045,0.000169967,0.0004,0.0003,0.0009,0.0003,0.0003,0,0.0058,0.0003,0.0249,0.0004,,,0.0089,0.0003,0,0.0008,0.0006,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0017,,,0,0.0006,0,0.0044,,,,,0.0467,0.0371,0,0.0056,0,0.0004,0,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0044,0,0.0001,0,0.0008,0,0.0011,0,0.0018,0,0.0008,,
68,120,23.4,0.652346193,0.681,0.0308,0.159,0.003,0.0119,0.0075,0.012,0.000662487,0.019,0.000893806,2.93,0.004714045,0,0.0001,0.0024,0.000177169,0.0028,0.000195078,0.0046,0.000169967,0.0002,0.0003,0.0008,0.0003,0.0003,0,0.0057,0.0003,0.0252,0.0004,,,0.0101,0.0003,0.0006,0.0006,0.0009,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0017,,,0,0.0006,0,0.0044,,,,,0.0142,0.0375,0,0.0077,0,0.0004,0.0001,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0044,0,0.0001,0,0.0008,0,0.0011,0,0.0017,0,0.0008,,
69,121,22.9,0.652346193,0.709,0.0309,0.144,0.0029,0.0143,0.0074,0.0084,0.000662487,0.0186,0.000893806,2.91,0.004714045,0,0.0001,0.0027,0.000177169,0.0026,0.000195078,0.0048,0.000169967,0.0008,0.0003,0.0008,0.0003,0.0003,0,0.0058,0.0003,0.0249,0.0004,,,0.0088,0.0003,0.0001,0.0008,0.0008,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0012,,,0,0.0006,0,0.0045,,,,,0.0239,0.0368,0,0.0056,0,0.0005,0.0002,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0043,0,0.0001,0,0.001,0,0.0011,0,0.0018,0,0.0008,,
70,122,23,0.652346193,0.652,0.0302,0.156,0.003,0.0119,0.008,0.0132,0.000662487,0.021,0.000893806,3.11,0.004714045,0,0.0001,0.0022,0.000177169,0.003,0.000195078,0.005,0.000169967,0.0007,0.0003,0.0009,0.0003,0.0003,0,0.0055,0.0003,0.0254,0.0004,,,0.0119,0.0003,0,0.0006,0,0.000285287,,,,,0,0.0009,0,0.0006,0,0.0018,,,0,0.0006,0,0.0047,,,,,0.038,0.0404,0,0.0082,0,0.0004,0.0002,0.0001,0,0.0006,,,,,,,0,0.0009,0,0.0046,0,0.0001,0,0.001,0,0.0014,0,0.0018,0,0.0008,,
71,123,21.5,0.652346193,0.855,0.0326,0.146,0.0028,0.0137,0.0072,0.0092,0.000662487,0.0161,0.000893806,2.67,0.004714045,0,0.0001,0.0021,0.000177169,0.0023,0.000195078,0.0046,0.000169967,0.0009,0.0003,0.0009,0.0003,0.0003,0,0.0055,0.0003,0.0244,0.0004,,,0.0109,0.0003,0,0.0006,0.0005,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0012,,,0,0.0006,0,0.0044,,,,,0.0242,0.0359,0,0.0072,0,0.0004,0.0001,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0044,0,0.0001,0,0.001,0,0.0011,0,0.0017,0,0.0008,,
72,124,20.9,0.652346193,0.621,0.0298,0.205,0.0027,0.0119,0.0073,0.0141,0.000662487,0.0196,0.000893806,2.97,0.004714045,0,0.0001,0.0024,0.000177169,0.0025,0.000195078,0.0046,0.000169967,0.0007,0.0003,0.0008,0.0003,0.0003,0,0.0057,0.0003,0.0242,0.0004,,,0.0091,0.0003,0.0008,0.0006,0.0012,0.000285287,,,,,0,0.0009,0.0014,0.0005,0,0.0012,,,0,0.0005,0,0.0044,,,,,0.0432,0.0369,0,0.0074,0,0.0004,0.0002,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0041,0,0.0001,0,0.001,0,0.0011,0,0.0017,0,0.0008,,
73,125,23.6,0.652346193,0.678,0.0305,0.139,0.0029,0.0119,0.0078,0.0248,0.000662487,0.0163,0.000893806,2.58,0.004714045,0,0.0001,0.0027,0.000177169,0.0026,0.000195078,0.0048,0.000169967,0.0005,0.0003,0.0009,0.0003,0.0002,0,0.0055,0.0003,0.0271,0.0004,,,0.0096,0.0003,0.0002,0.0006,0,0.000285287,,,,,0,0.0009,0,0.0008,0,0.0013,,,0,0.0008,0,0.0046,,,,,0.0265,0.0389,0,0.0079,0,0.0005,0.0001,0.0001,0,0.0006,,,,,,,0,0.0009,0,0.0045,0,0.0001,0,0.001,0,0.0012,0,0.0018,0,0.0008,,
74,126,23.9,0.652346193,0.687,0.0309,0.16,0.0031,0.0119,0.008,0.0387,0.000662487,0.0181,0.000893806,2.77,0.004714045,0,0.0001,0.0022,0.000177169,0.0023,0.000195078,0.0049,0.000169967,0.0007,0.0003,0.0008,0.0003,0.0002,0,0.0055,0.0003,0.0265,0.0004,,,0.0115,0.0003,0,0.0006,0,0.000285287,,,,,0,0.0009,0,0.0008,0,0.0018,,,0,0.0006,0,0.0047,,,,,0.0487,0.0402,0,0.0082,0,0.0004,0.0002,0.0001,0,0.0006,,,,,,,0,0.0009,0,0.0045,0,0.0001,0,0.001,0,0.0014,0,0.0017,0,0.0008,,
75,127,21.2,0.652346193,0.637,0.0299,0.146,0.0027,0.0131,0.0073,0.0084,0.000662487,0.0167,0.000893806,2.76,0.004714045,0,0.0001,0.0021,0.000177169,0.0024,0.000195078,0.0045,0.000169967,0.0009,0.0003,0.0009,0.0003,0.0003,0,0.0054,0.0003,0.0248,0.0004,,,0.0095,0.0003,0,0.0006,0.0008,0.000285287,,,,,0,0.0009,0,0.0008,0,0.0012,,,0,0.0006,0,0.0044,,,,,0.046,0.0367,0,0.0072,0,0.0004,0,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0044,0,0.0001,0,0.001,0,0.0013,0,0.0017,0,0.0008,,
76,128,27.8,0.652346193,0.684,0.0306,0.16,0.0034,0.0123,0.0078,0.0108,0.000662487,0.0198,0.000893806,2.69,0.004714045,0,0.0001,0.0027,0.000177169,0.0028,0.000195078,0.0048,0.000169967,0.0012,0.0003,0.0008,0.0003,0.0003,0,0.0057,0.0003,0.0339,0.0004,,,0.0095,0.0003,0,0.0008,0.0003,0.000285287,,,,,0,0.0009,0,0.0006,0,0.0013,,,0,0.0006,0,0.0046,,,,,0.0388,0.039,0,0.0078,0,0.0004,0.0002,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0044,0,0.0001,0,0.0011,0,0.0012,0,0.0016,0,0.0008,,
77,129,20.6,0.652346193,0.635,0.0298,0.192,0.0026,0.0119,0.0073,0.0152,0.000662487,0.0172,0.000893806,2.8,0.004714045,0,0.0001,0.0022,0.000177169,0.0028,0.000195078,0.005,0.000169967,0.0008,0.0003,0.0008,0.0003,0.0003,0,0.0055,0.0003,0.0251,0.0004,,,0.0101,0.0003,0,0.0006,0.0006,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0012,,,0,0.0006,0,0.0044,,,,,0.0335,0.0366,0,0.0076,0,0.0004,0.0002,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0044,0,0.0001,0,0.001,0,0.0011,0,0.0016,0,0.0008,,
78,130,19.1,0.652346193,0.627,0.0297,0.186,0.0024,0.0119,0.0073,0.0187,0.000662487,0.0167,0.000893806,2.91,0.004714045,0,0.0001,0.0027,0.000177169,0.0025,0.000195078,0.0046,0.000169967,0.001,0.0003,0.0008,0.0003,0.0003,0,0.0056,0.0003,0.0239,0.0004,,,0.0101,0.0003,0,0.0006,0.0007,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0012,,,0,0.0006,0,0.0045,,,,,0.0264,0.0363,0,0.0075,0,0.0004,0.0001,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0043,0,0.0001,0,0.001,0,0.0011,0,0.0017,0,0.0008,,
79,131,24.9,0.652346193,0.71,0.0308,0.175,0.0032,0.0126,0.0074,0.0254,0.000662487,0.0195,0.000893806,2.83,0.004714045,0,0.0001,0.002,0.000177169,0.0028,0.000195078,0.0042,0.000169967,0.0006,0.0003,0.0009,0.0003,0.0003,0,0.0052,0.0003,0.0237,0.0004,,,0.0111,0.0003,0,0.0006,0.0011,0.000285287,,,,,0,0.0009,0.0014,0.0005,0,0.0012,,,0,0.0006,0,0.0044,,,,,0.0334,0.0371,0,0.0076,0,0.0004,0.0001,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0043,0,0.0001,0,0.0007,0,0.0013,0,0.0017,0,0.0008,,
80,132,21.5,0.652346193,0.601,0.0294,0.187,0.0029,0.0153,0.0078,0.0096,0.000662487,0.0162,0.000893806,2.54,0.004714045,0,0.0001,0.0021,0.000177169,0.0018,0.000195078,0.0041,0.000169967,0.0003,0.0003,0.0008,0.0003,0.0002,0,0.0056,0.0003,0.0259,0.0004,,,0.011,0.0003,0.0001,0.0008,0.0001,0.000285287,,,,,0,0.0009,0,0.0006,0,0.0018,,,0,0.0006,0,0.0046,,,,,0.0291,0.039,0,0.0075,0,0.0004,0.0001,0.0001,0,0.0006,,,,,,,0,0.0009,0,0.0044,0,0.0001,0,0.0008,0,0.0014,0,0.0018,0,0.0008,,
81,134,21.6,0.652346193,0.669,0.0303,0.15,0.0028,0.0119,0.0074,0.0084,0.000662487,0.0186,0.000893806,2.86,0.004714045,0,0.0001,0.0026,0.000177169,0.0025,0.000195078,0.0043,0.000169967,0.0007,0.0003,0.0008,0.0003,0.0003,0,0.0052,0.0003,0.0243,0.0004,,,0.0084,0.0003,0,0.0006,0.0003,0.000285287,,,,,0,0.0009,0,0.0005,0,0.0017,,,0,0.0006,0,0.0032,,,,,0.035,0.0371,0,0.0074,0,0.0004,0.0002,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0043,0,0.0001,0,0.001,0,0.0011,0,0.0018,0,0.0008,,
82,133,25.6,0.652346193,0.655,0.0302,0.153,0.0032,0.0146,0.0078,0.0122,0.000662487,0.0171,0.000893806,2.84,0.004714045,0,0.0001,0.0022,0.000177169,0.0023,0.000195078,0.0047,0.000169967,0.0004,0.0003,0.0008,0.0003,0.0003,0,0.0058,0.0003,0.0251,0.0004,,,0.0101,0.0003,0.0001,0.0006,0,0.000285287,,,,,0,0.0009,0,0.0008,0,0.0018,,,0,0.0006,0,0.0046,,,,,0.0225,0.0388,0,0.0078,0,0.0004,0.0001,0.0001,0,0.0005,,,,,,,0,0.0009,0,0.0045,0,0.0001,0,0.0008,0,0.0014,0,0.0017,0,0.0008,,
