File #,depth,depth_mm,SiO2,SiO2 Err,Ca,Ca Err,Ti,Ti Err,V,V Err,Cr,Cr Err,Mn,Mn Err,Fe,Fe Err,Co,Co Err,Ni,Ni Err,Cu,Cu Err,Zn,Zn Err,As,As Err,Se,Se Err,Br,Br Err,Rb,Rb Err,Sr,Sr Err,Zr,Zr Err,Nb,Nb Err,Mo,Mo Err,Pd,Pd Err,Ag,Ag Err,Cd,Cd Err,Sn,Sn Err,Sb,Sb Err,Ba,Ba Err,Ce,Ce Err,Hf,Hf Err,Ta,Ta Err,W,W Err,Pt,Pt Err,Au,Au Err,Hg,Hg Err,Pb,Pb Err,Bi,Bi Err,Th,Th Err,U,U Err,,
144,31,310,21.5,1.813945975,0.59,0.017787917,0.21,0.02333431,0.0198,0.0046,0.0108,0.001730433,0.0424,0.000850647,4.64,0.036891733,0,0.0001,0.0011,0.00026096,0.0025,0.00025318,0.0082,0.00022891,0.0009,0.000287924,0.0008,0.0003,0.0004,0,0.0066,0.0003,0.0266,0.00031686,0.0144,0.000167631,0.0014,0.0006,0.0005,0.0004,0,0.0009,0,0.0007,0,0.0015,0,0.0008,0,0.005,0.0478,0.013030503,0,0.0154,0,0.0005,0.0002,0.0001,0,0.0006,0,0.001,0,0.0006,0,0,0,0.0009,0,0.0012,0,0.0017,0,0.0009,,
145,32,320,18.3,1.813945975,0.676,0.017787917,0.269,0.02333431,0.0198,0.0049,0.0111,0.001730433,0.0509,0.000850647,5.48,0.036891733,0,0.0001,0.0014,0.00026096,0.0025,0.00025318,0.009,0.00022891,0.0012,0.000287924,0.0008,0.0003,0.0004,0,0.0067,0.0003,0.0246,0.00031686,0.012,0.000167631,0.0015,0.0006,0.001,0.0004,0,0.001,0,0.0007,0,0.002,0,0.0008,0,0.0051,0.0407,0.013030503,0,0.0166,0,0.0006,0.0002,0.0001,0,0.0006,0,0.001,0,0.0006,0,0,0,0.0009,0,0.0015,0,0.0017,0,0.0009,,
146,33,330,23.5,1.813945975,0.499,0.017787917,0.205,0.02333431,0.0198,0.0046,0.0109,0.001730433,0.0449,0.000850647,4.84,0.036891733,0,0.0001,0.0011,0.00026096,0.0031,0.00025318,0.0077,0.00022891,0.0013,0.000287924,0.0008,0.0003,0.0004,0,0.0072,0.0003,0.0234,0.00031686,0.0119,0.000167631,0.0018,0.0006,0.0005,0.0004,0,0.0009,0,0.0007,0,0.0015,0,0.0008,0,0.005,0.0487,0.013030503,0,0.0155,0,0.0005,0.0003,0.0001,0,0.0006,0,0.001,0,0.0005,0,0,0,0.0009,0,0.0012,0,0.0018,0,0.0009,,
147,34,340,27.3,1.813945975,0.554,0.017787917,0.231,0.02333431,0.0198,0.0046,0.0104,0.001730433,0.0422,0.000850647,4.62,0.036891733,0,0.0001,0.0016,0.00026096,0.0036,0.00025318,0.009,0.00022891,0.001,0.000287924,0.0008,0.0003,0.0004,0,0.0069,0.0003,0.0243,0.00031686,0.0127,0.000167631,0.001,0.0006,0.0008,0.0004,0,0.0009,0,0.001,0,0.0014,0,0.0008,0,0.0049,0.0054,0.013030503,0,0.0155,0,0.0005,0.0002,0.0001,0,0.0006,0,0.001,0,0.0005,0,0,0,0.0009,0,0.0013,0,0.0017,0,0.0009,,
149,35,350,23.9,1.813945975,0.569,0.017787917,0.21,0.02333431,0.0198,0.0046,0.0144,0.001730433,0.041,0.000850647,4.4,0.036891733,0,0.0001,0.001,0.00026096,0.0026,0.00025318,0.0073,0.00022891,0.0005,0.000287924,0.0008,0.0003,0.0003,0,0.0063,0.0003,0.026,0.00031686,0.0156,0.000167631,0,0.0006,0.0008,0.0004,0,0.001,0,0.0007,0,0.0015,0,0.0008,0,0.0052,0.0472,0.013030503,0,0.0151,0,0.0005,0.0002,0.0001,0,0.0006,0,0.001,0,0.0006,0,0,0,0.0009,0,0.0013,0,0.0017,0,0.0009,,
148,36,360,24.1,1.813945975,0.581,0.017787917,0.223,0.02333431,0.0198,0.0047,0.0153,0.001730433,0.0436,0.000850647,4.29,0.036891733,0,0.0001,0.0017,0.00026096,0.003,0.00025318,0.0074,0.00022891,0.0013,0.000287924,0.0008,0.0003,0.0004,0,0.0068,0.0003,0.0253,0.00031686,0.0141,0.000167631,0.0001,0.0006,0.0004,0.0005,0,0.001,0,0.001,0,0.002,0,0.0008,0,0.005,0.0563,0.013030503,0,0.0155,0,0.0005,0.0002,0.0001,0,0.0006,0,0.001,0,0.0006,0,0,0,0.0009,0,0.0015,0,0.0018,0,0.0009,,
150,37,370,25.7,1.813945975,0.543,0.017787917,0.214,0.02333431,0.0198,0.0046,0.0091,0.001730433,0.0452,0.000850647,4.47,0.036891733,0,0.0001,0.0015,0.00026096,0.0028,0.00025318,0.0075,0.00022891,0.0008,0.000287924,0.0008,0.0003,0.0004,0,0.0067,0.0003,0.0234,0.00031686,0.013,0.000167631,0.0013,0.0006,0.0007,0.0004,0,0.0009,0,0.001,0,0.002,0,0.0006,0,0.0051,0.0483,0.013030503,0,0.0151,0,0.0005,0.0002,0.0001,0,0.0006,0,0.001,0,0.0006,0,0,0,0.0009,0,0.0012,0,0.0018,0,0.0009,,
151,38,380,18.7,1.813945975,0.543,0.017787917,0.23,0.02333431,0.0198,0.0044,0.0075,0.001730433,0.0403,0.000850647,4.09,0.036891733,0,0.0001,0.0011,0.00026096,0.0025,0.00025318,0.0076,0.00022891,0.0013,0.000287924,0.0008,0.0003,0.0003,0,0.0066,0.0003,0.0252,0.00031686,0.0109,0.000167631,0.0001,0.0006,0.0004,0.0004,0,0.0009,0,0.0007,0,0.002,0,0.0008,0,0.005,0.0564,0.013030503,0,0.0144,0,0.0005,0.0001,0.0001,0,0.0006,0,0.001,0,0.0006,0,0,0,0.0009,0,0.0012,0,0.0018,0,0.0009,,
152,39,390,24.4,1.813945975,0.578,0.017787917,0.202,0.02333431,0.0198,0.0044,0.0096,0.001730433,0.0411,0.000850647,4.26,0.036891733,0,0.0001,0.0019,0.00026096,0.0025,0.00025318,0.0073,0.00022891,0.0006,0.000287924,0.0008,0.0003,0.0004,0,0.0071,0.0003,0.0238,0.00031686,0.0122,0.000167631,0,0.0006,0.0007,0.0004,0,0.0009,0,0.0007,0,0.002,0,0.0008,0,0.0049,0.0612,0.013030503,0,0.0149,0,0.0005,0.0002,0.0001,0,0.0006,0,0.001,0,0.0005,0,0,0,0.0009,0,0.0012,0,0.0018,0,0.0009,,
153,40,400,17.7,1.813945975,0.52,0.017787917,0.234,0.02333431,0.0198,0.0045,0.0052,0.001730433,0.0405,0.000850647,4.29,0.036891733,0,0.0001,0.0016,0.00026096,0.0023,0.00025318,0.007,0.00022891,0.0011,0.000287924,0.0008,0.0003,0.0003,0,0.0068,0.0003,0.0263,0.00031686,0.0125,0.000167631,0,0.0006,0.0007,0.0004,0,0.0009,0,0.0006,0,0.0014,0,0.0005,0,0.0047,0.0621,0.013030503,0,0.0147,0,0.0007,0.0001,0.0001,0,0.0006,0,0.001,0,0.0005,0,0,0,0.0009,0,0.0015,0,0.0017,0,0.0009,,
154,41,410,22.2,1.813945975,0.562,0.017787917,0.193,0.02333431,0.0198,0.0044,0.0061,0.001730433,0.0379,0.000850647,4.54,0.036891733,0,0.0001,0.001,0.00026096,0.0028,0.00025318,0.0069,0.00022891,0.0012,0.000287924,0.0008,0.0003,0.0003,0,0.0068,0.0003,0.0243,0.00031686,0.011,0.000167631,0.0002,0.0006,0.0001,0.0004,0,0.0009,0,0.0006,0,0.0015,0,0.0008,0,0.005,0.0468,0.013030503,0,0.0147,0,0.0005,0.0002,0.0001,0,0.0006,0,0.001,0,0.0006,0,0,0,0.0011,0,0.0012,0,0.0017,0,0.0009,,
155,42,420,24.8,1.813945975,0.493,0.017787917,0.178,0.02333431,0.0198,0.0045,0.0137,0.001730433,0.0376,0.000850647,3.94,0.036891733,0,0.0001,0.0013,0.00026096,0.0028,0.00025318,0.0068,0.00022891,0.0012,0.000287924,0.0008,0.0003,0.0003,0,0.0068,0.0003,0.0255,0.00031686,0.0127,0.000167631,0.0013,0.0006,0.0008,0.0004,0,0.0009,0,0.001,0,0.0015,0,0.0006,0,0.005,0.0519,0.013030503,0,0.0153,0,0.0005,0.0002,0.0001,0,0.0006,0,0.001,0,0.0005,0,0,0,0.0009,0,0.0015,0,0.0017,0,0.0009,,
156,43,430,25.7,1.813945975,0.57,0.017787917,0.23,0.02333431,0.0198,0.0046,0.0102,0.001730433,0.0425,0.000850647,4.51,0.036891733,0,0.0001,0.0012,0.00026096,0.0029,0.00025318,0.0068,0.00022891,0.0012,0.000287924,0.0008,0.0003,0.0003,0,0.0067,0.0003,0.025,0.00031686,0.0112,0.000167631,0.0016,0.0006,0.0004,0.0004,0,0.001,0,0.0007,0,0.0015,0,0.0008,0,0.0051,0.0269,0.013030503,0,0.0152,0,0.0005,0.0002,0.0001,0,0.0006,0,0.001,0,0.0005,0,0,0,0.0009,0,0.0012,0,0.0018,0,0.0009,,
157,44,440,23.7,1.813945975,0.548,0.017787917,0.203,0.02333431,0.0198,0.0045,0.0128,0.001730433,0.0384,0.000850647,4.41,0.036891733,0,0.0001,0.0014,0.00026096,0.0027,0.00025318,0.0071,0.00022891,0.0014,0.000287924,0.0008,0.0003,0.0003,0,0.0073,0.0003,0.0262,0.00031686,0.0121,0.000167631,0,0.0006,0.0006,0.0004,0,0.0009,0,0.001,0,0.0014,0,0.0008,0,0.005,0.0307,0.013030503,0,0.0153,0,0.0005,0.0001,0.0001,0,0.0007,0,0.001,0,0.0005,0,0,0,0.0011,0,0.0012,0,0.0017,0,0.0009,,
158,45,450,20.9,1.813945975,0.515,0.017787917,0.224,0.02333431,0.0198,0.0049,0.0077,0.001730433,0.042,0.000850647,4.88,0.036891733,0,0.0001,0.0012,0.00026096,0.0059,0.00025318,0.0075,0.00022891,0.0012,0.000287924,0.0008,0.0003,0.0004,0,0.0067,0.0004,0.0244,0.00031686,0.0123,0.000167631,0.0014,0.0006,0,0.0005,0,0.001,0,0.0007,0,0.0015,0,0.0008,0,0.0052,0.0146,0.013030503,0,0.0164,0,0.0006,0.0001,0.0001,0,0.0006,0,0.001,0,0.0006,0,0,0,0.0012,0,0.0016,0,0.0018,0,0.0009,,
159,46,460,18.4,1.813945975,0.885,0.017787917,0.263,0.02333431,0.0198,0.0048,0.0049,0.001730433,0.0433,0.000850647,4.56,0.036891733,0,0.0001,0.0014,0.00026096,0.003,0.00025318,0.0067,0.00022891,0.0014,0.000287924,0.0008,0.0004,0.0003,0,0.0064,0.0004,0.028,0.00031686,0.0109,0.000167631,0,0.0006,0,0.0005,0,0.001,0,0.001,0,0.0015,0,0.0006,0,0.0052,0.0633,0.013030503,0,0.0157,0,0.0006,0.0001,0.0001,0,0.0007,0,0.001,0,0.0006,0,0,0,0.0012,0,0.0016,0,0.0017,0,0.001,,
160,47,470,21.8,1.813945975,0.531,0.017787917,0.212,0.02333431,0.0198,0.0047,0.0134,0.001730433,0.0468,0.000850647,4.94,0.036891733,0,0.0001,0.0016,0.00026096,0.0031,0.00025318,0.0081,0.00022891,0.0013,0.000287924,0.0008,0.0003,0.0004,0,0.0071,0.0003,0.0242,0.00031686,0.0112,0.000167631,0.0014,0.0006,0.0005,0.0004,0,0.0009,0,0.0007,0,0.002,0,0.0006,0,0.005,0.0544,0.013030503,0,0.0153,0,0.0005,0.0002,0.0001,0,0.0006,0,0.001,0,0.0006,0,0,0,0.0011,0,0.0013,0,0.0018,0,0.0009,,
161,48,480,21.4,1.813945975,0.54,0.017787917,0.192,0.02333431,0.0198,0.0045,0.008,0.001730433,0.0385,0.000850647,4.51,0.036891733,0,0.0001,0.0013,0.00026096,0.0033,0.00025318,0.0079,0.00022891,0.0009,0.000287924,0.0008,0.0003,0.0003,0,0.0073,0.0003,0.027,0.00031686,0.0106,0.000167631,0.0002,0.0006,0,0.0004,0,0.0009,0.0015,0.0006,0,0.002,0,0.0008,0,0.0048,0.0252,0.013030503,0,0.015,0,0.0005,0.0002,0.0001,0,0.0006,0,0.001,0,0.0005,0,0,0,0.0009,0,0.0012,0,0.0018,0,0.0009,,
162,49,490,22.7,1.813945975,0.553,0.017787917,0.199,0.02333431,0.0198,0.0045,0.0088,0.001730433,0.0435,0.000850647,4.41,0.036891733,0,0.0001,0.0015,0.00026096,0.0029,0.00025318,0.0077,0.00022891,0.0012,0.000287924,0.0008,0.0003,0.0004,0,0.0074,0.0003,0.0252,0.00031686,0.0132,0.000167631,0,0.0006,0.0005,0.0004,0,0.0009,0,0.0007,0,0.0015,0,0.0006,0,0.0051,0.0557,0.013030503,0,0.015,0,0.0005,0.0001,0.0001,0,0.0006,0,0.001,0,0.0006,0,0,0,0.0009,0,0.0012,0,0.0018,0,0.0009,,
163,50,500,22.5,1.813945975,0.544,0.017787917,0.19,0.02333431,0.0198,0.0046,0.009,0.001730433,0.0374,0.000850647,4.27,0.036891733,0,0.0001,0.0016,0.00026096,0.0025,0.00025318,0.0072,0.00022891,0.0013,0.000287924,0.0008,0.0003,0.0003,0,0.0079,0.0003,0.0252,0.00031686,0.0119,0.000167631,0.0013,0.0006,0.0003,0.0004,0,0.0009,0,0.001,0,0.0015,0,0.0006,0,0.005,0.0274,0.013030503,0,0.0152,0,0.0005,0.0002,0.0001,0,0.0006,0,0.001,0,0.0005,0,0,0,0.0009,0,0.0015,0,0.0017,0,0.0009,,
164,51,510,21.8,1.813945975,0.495,0.017787917,0.193,0.02333431,0.0198,0.0046,0.0084,0.001730433,0.0444,0.000850647,4.49,0.036891733,0,0.0001,0.0015,0.00026096,0.0029,0.00025318,0.008,0.00022891,0.0011,0.000287924,0.0008,0.0003,0.0004,0,0.0075,0.0003,0.0268,0.00031686,0.0118,0.000167631,0.0011,0.0006,0.0008,0.0004,0,0.0009,0,0.0006,0,0.0014,0,0.0005,0,0.0048,0.075,0.013030503,0,0.0152,0,0.0005,0.0001,0.0001,0,0.0006,0,0.001,0,0.0006,0,0,0,0.0009,0,0.0012,0,0.0017,0,0.0009,,
165,52,520,19.6,1.813945975,0.502,0.017787917,0.252,0.02333431,0.0198,0.0046,0.0134,0.001730433,0.0414,0.000850647,4.65,0.036891733,0,0.0001,0.0017,0.00026096,0.003,0.00025318,0.0093,0.00022891,0.0014,0.000287924,0.0008,0.0003,0.0004,0,0.0072,0.0003,0.0228,0.00031686,0.0148,0.000167631,0.0015,0.0006,0.0006,0.0004,0,0.0009,0,0.0007,0,0.002,0,0.0006,0,0.0049,0.0469,0.013030503,0,0.0151,0,0.0006,0.0001,0.0001,0,0.0006,0,0.001,0,0.0005,0,0,0,0.0009,0,0.0013,0,0.0017,0,0.0009,,
166,53,530,3.39,1.813945975,0.0646,0.017787917,0.0431,0.02333431,0.0198,0.0056,0.0063,0.001730433,0.0212,0.000850647,1.11,0.036891733,0,0.0001,0.0018,0.00026096,0.0043,0.00025318,0.0049,0.00022891,0,0.000287924,0.0008,0.0005,0.0003,0,0.005,0.0005,0.0144,0.00031686,0.0102,0.000167631,0,0.0009,0.0011,0.0006,,,0,0.0015,0,0.0022,0,0.0012,0,0.0077,0.0183,0.013030503,0.0891,0.0066,0,0.0196,0,0.0008,0,0.0001,,,0,0.0014,0,0.0008,0,0,0,0.0017,0,0.0018,0,0.0011,0,0.0013
167,54,540,22.9,1.813945975,0.466,0.017787917,0.202,0.02333431,0.0198,0.0048,0.0111,0.001730433,0.0498,0.000850647,4.91,0.036891733,0,0.0001,0.0019,0.00026096,0.0029,0.00025318,0.0088,0.00022891,0.0016,0.000287924,0.0008,0.0004,0.0005,0,0.0077,0.0004,0.0207,0.00031686,0.0109,0.000167631,0.0014,0.0006,0.0006,0.0004,0,0.001,0,0.0007,0,0.0015,0,0.0006,0,0.005,0.0469,0.013030503,0,0.016,0,0.0007,0.0002,0.0001,0,0.0007,0,0.001,0,0.0006,0,0,0,0.0009,0.0023,0.0013,0,0.0018,0,0.0009,,
168,55,550,23.8,1.813945975,0.43,0.017787917,0.209,0.02333431,0.0198,0.0048,0.0133,0.001730433,0.0476,0.000850647,4.84,0.036891733,0,0.0001,0.0021,0.00026096,0.0037,0.00025318,0.009,0.00022891,0.0013,0.000287924,0.0008,0.0003,0.0005,0,0.0074,0.0003,0.0212,0.00031686,0.0164,0.000167631,0.0015,0.0006,0.0001,0.0004,0,0.001,0,0.0007,0,0.0015,0,0.0006,0,0.0037,0.0513,0.013030503,0,0.0161,0,0.0006,0.0002,0.0001,0,0.0006,0,0.001,0,0.0006,0,0,0,0.0009,0,0.0013,0,0.0017,0,0.0009,,
